filename, T, r, c, g, a, t, avg, avg_ref, tp, tn, fp, fn, bacc, acc, precision, tp_rate/recall, fn_rate/miss rate, fp_rate/fall-out, tn_rate/specificity
2days_30sec_flow-based.tsv,-1.5,5,5,60,25,1,mean,mean,5721,5518,203,0,0.982258346443,0.982258346443,0.965732613099,1.0,0.0,0.0354833071141,0.964516692886
2days_30sec_flow-based.tsv,-2.0,1,1,60,25,1,mean,mean,5690,5553,176,39,0.981235817769,0.981235817769,0.969996590522,0.993192529237,0.00680747076279,0.0307208936987,0.969279106301
2days_30sec_flow-based.tsv,-2.0,2,2,60,25,1,mean,mean,5725,5560,167,2,0.985245329143,0.985245329143,0.971656483367,0.999650777021,0.000349222978872,0.0291601187358,0.970839881264
2days_30sec_flow-based.tsv,-2.0,3,3,60,25,1,mean,mean,5725,5600,125,0,0.989082969432,0.989082969432,0.978632478632,1.0,0.0,0.0218340611354,0.978165938865
2days_30sec_flow-based.tsv,-2.0,4,4,60,25,1,mean,mean,5723,5665,58,0,0.99493272759,0.99493272759,0.989967133714,1.0,0.0,0.0101345448192,0.989865455181
2days_30sec_flow-based.tsv,-2.0,5,5,60,25,1,mean,mean,5721,5680,41,0,0.996416710365,0.996416710365,0.992884415134,1.0,0.0,0.00716657926936,0.992833420731
2days_30sec_flow-based.tsv,-2.5,1,1,60,25,1,mean,mean,5683,5603,126,46,0.984988654215,0.984988654215,0.978309519711,0.991970675511,0.00802932448944,0.0219933670798,0.97800663292
2days_30sec_flow-based.tsv,-2.5,2,2,60,25,1,mean,mean,5723,5627,100,4,0.990920202549,0.990920202549,0.982826721621,0.999301554042,0.000698445957744,0.0174611489436,0.982538851056
2days_30sec_flow-based.tsv,-2.5,3,3,60,25,1,mean,mean,5724,5696,29,1,0.997379912664,0.997379912664,0.994959151747,0.999825327511,0.000174672489083,0.00506550218341,0.994934497817
2days_30sec_flow-based.tsv,-2.5,4,4,60,25,1,mean,mean,5723,5709,14,0,0.99877686528,0.99877686528,0.997559700192,1.0,0.0,0.00244626943911,0.997553730561
2days_30sec_flow-based.tsv,-2.5,5,5,60,25,1,mean,mean,5721,5710,11,0,0.99903862961,0.99903862961,0.998080949058,1.0,0.0,0.00192274077958,0.99807725922
2days_30sec_flow-based.tsv,-3.0,1,1,60,25,1,mean,mean,5673,5648,81,56,0.988043288532,0.988043288532,0.985922836288,0.990225170187,0.00977482981323,0.0141385931227,0.985861406877
2days_30sec_flow-based.tsv,-3.0,2,2,60,25,1,mean,mean,5715,5684,43,12,0.995198184041,0.995198184041,0.992532129212,0.997904662127,0.00209533787323,0.00750829404575,0.992491705954
2days_30sec_flow-based.tsv,-3.0,3,3,60,25,1,mean,mean,5721,5716,9,4,0.998864628821,0.998864628821,0.998429319372,0.999301310044,0.000698689956332,0.00157205240175,0.998427947598
2days_30sec_flow-based.tsv,-3.0,4,4,60,25,1,mean,mean,5723,5717,6,0,0.999475799406,0.999475799406,0.998952696806,1.0,0.0,0.00104840118819,0.998951598812
2days_30sec_flow-based.tsv,-3.0,5,5,60,25,1,mean,mean,5721,5720,1,0,0.999912602692,0.999912602692,0.999825235931,1.0,0.0,0.000174794616326,0.999825205384
2days_30sec_flow-based.tsv,-3.5,1,1,60,25,1,mean,mean,5668,5663,66,61,0.988916041194,0.988916041194,0.988489710499,0.989352417525,0.0106475824751,0.011520335137,0.988479664863
2days_30sec_flow-based.tsv,-3.5,2,2,60,25,1,mean,mean,5706,5714,13,21,0.99703160468,0.99703160468,0.997726875328,0.996333158722,0.00366684127816,0.00226994936267,0.997730050637
2days_30sec_flow-based.tsv,-3.5,3,3,60,25,1,mean,mean,5720,5719,6,5,0.99903930131,0.99903930131,0.998952148096,0.999126637555,0.000873362445415,0.0010480349345,0.998951965066
2days_30sec_flow-based.tsv,-3.5,4,4,60,25,1,mean,mean,5723,5721,2,0,0.999825266469,0.999825266469,0.999650655022,1.0,0.0,0.000349467062729,0.999650532937
2days_30sec_flow-based.tsv,-3.5,5,5,60,25,1,mean,mean,5721,5721,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2days_30sec_flow-based.tsv,-0.5,1,1,300,25,1,mean,mean,5478,3842,1647,11,0.84897066861,0.84897066861,0.768842105263,0.997995991984,0.00200400801603,0.300054654764,0.699945345236
2days_30sec_flow-based.tsv,-0.5,2,2,300,25,1,mean,mean,5486,3858,1629,1,0.851467104064,0.851467104064,0.771047083626,0.999817751048,0.000182248952069,0.29688354292,0.70311645708
2days_30sec_flow-based.tsv,-0.5,3,3,300,25,1,mean,mean,5485,3856,1629,0,0.851504102097,0.851504102097,0.771014900197,1.0,0.0,0.296991795807,0.703008204193
2days_30sec_flow-based.tsv,-0.5,4,4,300,25,1,mean,mean,5483,3863,1620,0,0.852270654751,0.852270654751,0.771927354639,1.0,0.0,0.295458690498,0.704541309502
2days_30sec_flow-based.tsv,-0.5,5,5,300,25,1,mean,mean,5481,3875,1606,0,0.853493887977,0.853493887977,0.773387893326,1.0,0.0,0.293012224047,0.706987775953
2days_30sec_flow-based.tsv,-1.0,1,1,300,25,1,mean,mean,5468,4461,1028,21,0.904445254145,0.904445254145,0.841748768473,0.996174166515,0.00382583348515,0.187283658226,0.812716341774
2days_30sec_flow-based.tsv,-1.0,2,2,300,25,1,mean,mean,5485,4463,1024,2,0.906506287589,0.906506287589,0.84267936703,0.999635502096,0.000364497904137,0.186622926918,0.813377073082
2days_30sec_flow-based.tsv,-1.0,3,3,300,25,1,mean,mean,5485,4490,995,0,0.909298085688,0.909298085688,0.846450617284,1.0,0.0,0.181403828624,0.818596171376
2days_30sec_flow-based.tsv,-1.0,4,4,300,25,1,mean,mean,5483,4513,970,0,0.911544774758,0.911544774758,0.849682318302,1.0,0.0,0.176910450483,0.823089549517
2days_30sec_flow-based.tsv,-1.0,5,5,300,25,1,mean,mean,5481,4526,955,0,0.912880861157,0.912880861157,0.851615910503,1.0,0.0,0.174238277687,0.825761722313
2days_30sec_flow-based.tsv,-1.5,1,1,300,25,1,mean,mean,5459,4886,603,30,0.942339223902,0.942339223902,0.900527878588,0.994534523593,0.00546547640736,0.109856075788,0.890143924212
2days_30sec_flow-based.tsv,-1.5,2,2,300,25,1,mean,mean,5485,4905,582,2,0.946783305996,0.946783305996,0.904071204879,0.999635502096,0.000364497904137,0.106068890104,0.893931109896
2days_30sec_flow-based.tsv,-1.5,3,3,300,25,1,mean,mean,5485,4934,551,0,0.949772105743,0.949772105743,0.908714380384,1.0,0.0,0.100455788514,0.899544211486
2days_30sec_flow-based.tsv,-1.5,4,4,300,25,1,mean,mean,5483,4950,533,0,0.951395221594,0.951395221594,0.911402925532,1.0,0.0,0.097209556812,0.902790443188
2days_30sec_flow-based.tsv,-1.5,5,5,300,25,1,mean,mean,5481,4979,502,0,0.954205436964,0.954205436964,0.916095604212,1.0,0.0,0.0915891260719,0.908410873928
2days_30sec_flow-based.tsv,-2.0,1,1,300,25,1,mean,mean,5453,5219,270,36,0.972126070322,0.972126070322,0.952821946532,0.993441428311,0.00655857168883,0.0491892876662,0.950810712334
2days_30sec_flow-based.tsv,-2.0,2,2,300,25,1,mean,mean,5485,5240,247,2,0.977310005467,0.977310005467,0.956908583391,0.999635502096,0.000364497904137,0.0450154911609,0.954984508839
2days_30sec_flow-based.tsv,-2.0,3,3,300,25,1,mean,mean,5485,5283,202,0,0.981586144029,0.981586144029,0.964480393881,1.0,0.0,0.0368277119417,0.963172288058
2days_30sec_flow-based.tsv,-2.0,4,4,300,25,1,mean,mean,5483,5305,178,0,0.983768010213,0.983768010213,0.968556792086,1.0,0.0,0.0324639795732,0.967536020427
2days_30sec_flow-based.tsv,-2.0,5,5,300,25,1,mean,mean,5481,5312,169,0,0.984583105273,0.984583105273,0.970088495575,1.0,0.0,0.0308337894545,0.969166210546
2days_30sec_flow-based.tsv,-2.5,1,1,300,25,1,mean,mean,5445,5367,122,44,0.984878848606,0.984878848606,0.978085144602,0.991983967936,0.00801603206413,0.0222262707233,0.977773729277
2days_30sec_flow-based.tsv,-2.5,2,2,300,25,1,mean,mean,5485,5387,100,2,0.990705303445,0.990705303445,0.982094897046,0.999635502096,0.000364497904137,0.0182248952069,0.981775104793
2days_30sec_flow-based.tsv,-2.5,3,3,300,25,1,mean,mean,5483,5418,67,2,0.993710118505,0.993710118505,0.987927927928,0.999635369189,0.000364630811304,0.0122151321787,0.987784867821
2days_30sec_flow-based.tsv,-2.5,4,4,300,25,1,mean,mean,5483,5427,56,0,0.994893306584,0.994893306584,0.989889871818,1.0,0.0,0.010213386832,0.989786613168
2days_30sec_flow-based.tsv,-2.5,5,5,300,25,1,mean,mean,5481,5431,50,0,0.995438788542,0.995438788542,0.990960043392,1.0,0.0,0.00912242291553,0.990877577084
2days_30sec_flow-based.tsv,-3.0,1,1,300,25,1,mean,mean,5437,5405,84,52,0.98761158681,0.98761158681,0.98478536497,0.990526507561,0.00947349243942,0.0153033339406,0.984696666059
2days_30sec_flow-based.tsv,-3.0,2,2,300,25,1,mean,mean,5475,5437,50,12,0.994350282486,0.994350282486,0.990950226244,0.997813012575,0.00218698742482,0.00911244760343,0.990887552397
2days_30sec_flow-based.tsv,-3.0,3,3,300,25,1,mean,mean,5481,5446,39,4,0.996080218778,0.996080218778,0.992934782609,0.999270738377,0.000729261622607,0.00711030082042,0.99288969918
2days_30sec_flow-based.tsv,-3.0,4,4,300,25,1,mean,mean,5483,5462,21,0,0.998084989969,0.998084989969,0.996184593023,1.0,0.0,0.00383002006201,0.996169979938
2days_30sec_flow-based.tsv,-3.0,5,5,300,25,1,mean,mean,5481,5461,20,0,0.998175515417,0.998175515417,0.9963642974,1.0,0.0,0.00364896916621,0.996351030834
2days_30sec_flow-based.tsv,-3.5,1,1,300,25,1,mean,mean,5427,5427,62,62,0.988704682091,0.988704682091,0.988704682091,0.988704682091,0.0112953179085,0.0112953179085,0.988704682091
2days_30sec_flow-based.tsv,-3.5,2,2,300,25,1,mean,mean,5454,5454,33,33,0.993985784582,0.993985784582,0.993985784582,0.993985784582,0.00601421541826,0.00601421541826,0.993985784582
2days_30sec_flow-based.tsv,-3.5,3,3,300,25,1,mean,mean,5479,5468,17,6,0.997903372835,0.997903372835,0.996906841339,0.998906107566,0.00109389243391,0.00309936189608,0.996900638104
2days_30sec_flow-based.tsv,-3.5,4,4,300,25,1,mean,mean,5481,5470,13,2,0.998632135692,0.998632135692,0.997633782308,0.999635236185,0.000364763815429,0.00237096480029,0.9976290352
2days_30sec_flow-based.tsv,-3.5,5,5,300,25,1,mean,mean,5481,5469,12,0,0.99890530925,0.99890530925,0.99781540142,1.0,0.0,0.00218938149973,0.9978106185
2days_30sec_flow-based.tsv,-0.5,1,1,5,3,1,mean,mean,5781,4887,897,3,0.922199170124,0.922199170124,0.86567834681,0.999481327801,0.00051867219917,0.155082987552,0.844917012448
2days_30sec_flow-based.tsv,-0.5,2,2,5,3,1,mean,mean,5782,4801,981,0,0.91516776202,0.91516776202,0.854946029868,1.0,0.0,0.16966447596,0.83033552404
2days_30sec_flow-based.tsv,-0.5,3,3,5,3,1,mean,mean,5780,4731,1049,0,0.909256055363,0.909256055363,0.846390393908,1.0,0.0,0.181487889273,0.818512110727
2days_30sec_flow-based.tsv,-0.5,4,4,5,3,1,mean,mean,5778,4701,1077,0,0.906801661475,0.906801661475,0.842888402626,1.0,0.0,0.186396677051,0.813603322949
2days_30sec_flow-based.tsv,-0.5,5,5,5,3,1,mean,mean,5776,4708,1068,0,0.907548476454,0.907548476454,0.843950905903,1.0,0.0,0.184903047091,0.815096952909
2days_30sec_flow-based.tsv,-1.0,1,1,5,3,1,mean,mean,5775,5290,494,9,0.956517980636,0.956517980636,0.921199553358,0.998443983402,0.00155601659751,0.08540802213,0.91459197787
2days_30sec_flow-based.tsv,-1.0,2,2,5,3,1,mean,mean,5781,5277,505,1,0.956243514355,0.956243514355,0.919662742603,0.999827049464,0.000172950536147,0.0873400207541,0.912659979246
2days_30sec_flow-based.tsv,-1.0,3,3,5,3,1,mean,mean,5780,5280,500,0,0.956747404844,0.956747404844,0.920382165605,1.0,0.0,0.0865051903114,0.913494809689
2days_30sec_flow-based.tsv,-1.0,4,4,5,3,1,mean,mean,5778,5301,477,0,0.958722741433,0.958722741433,0.923741007194,1.0,0.0,0.082554517134,0.917445482866
2days_30sec_flow-based.tsv,-1.0,5,5,5,3,1,mean,mean,5776,5342,434,0,0.962430747922,0.962430747922,0.930112721417,1.0,0.0,0.0751385041551,0.924861495845
2days_30sec_flow-based.tsv,-1.5,1,1,5,3,1,mean,mean,5767,5542,242,17,0.977610650069,0.977610650069,0.959727076053,0.997060857538,0.00293914246196,0.0418395573997,0.9581604426
2days_30sec_flow-based.tsv,-1.5,2,2,5,3,1,mean,mean,5780,5543,239,2,0.979159460394,0.979159460394,0.960292407377,0.999654098928,0.000345901072293,0.0413351781391,0.958664821861
2days_30sec_flow-based.tsv,-1.5,3,3,5,3,1,mean,mean,5780,5579,201,0,0.982612456747,0.982612456747,0.966393579669,1.0,0.0,0.0347750865052,0.965224913495
2days_30sec_flow-based.tsv,-1.5,4,4,5,3,1,mean,mean,5778,5612,166,0,0.985635167878,0.985635167878,0.972072678331,1.0,0.0,0.0287296642437,0.971270335756
2days_30sec_flow-based.tsv,-1.5,5,5,5,3,1,mean,mean,5776,5647,129,0,0.988833102493,0.988833102493,0.978154106689,1.0,0.0,0.0223337950139,0.977666204986
2days_30sec_flow-based.tsv,-2.0,1,1,5,3,1,mean,mean,5757,5634,150,27,0.984699170124,0.984699170124,0.974606399187,0.995331950207,0.00466804979253,0.0259336099585,0.974066390041
2days_30sec_flow-based.tsv,-2.0,2,2,5,3,1,mean,mean,5780,5647,135,2,0.988152888274,0.988152888274,0.977176669484,0.999654098928,0.000345901072293,0.0233483223798,0.97665167762
2days_30sec_flow-based.tsv,-2.0,3,3,5,3,1,mean,mean,5780,5689,91,0,0.992128027682,0.992128027682,0.984500085164,1.0,0.0,0.0157439446367,0.984256055363
2days_30sec_flow-based.tsv,-2.0,4,4,5,3,1,mean,mean,5778,5730,48,0,0.995846313603,0.995846313603,0.991761071061,1.0,0.0,0.00830737279335,0.991692627207
2days_30sec_flow-based.tsv,-2.0,5,5,5,3,1,mean,mean,5776,5743,33,0,0.997143351801,0.997143351801,0.994319159924,1.0,0.0,0.00571329639889,0.994286703601
2days_30sec_flow-based.tsv,-2.5,1,1,5,3,1,mean,mean,5747,5683,101,37,0.988070539419,0.988070539419,0.982729138167,0.993603042877,0.0063969571231,0.0174619640387,0.982538035961
2days_30sec_flow-based.tsv,-2.5,2,2,5,3,1,mean,mean,5780,5705,77,2,0.993168453822,0.993168453822,0.986853337886,0.999654098928,0.000345901072293,0.0133171912833,0.986682808717
2days_30sec_flow-based.tsv,-2.5,3,3,5,3,1,mean,mean,5780,5752,28,0,0.997577854671,0.997577854671,0.995179063361,1.0,0.0,0.00484429065744,0.995155709343
2days_30sec_flow-based.tsv,-2.5,4,4,5,3,1,mean,mean,5778,5764,14,0,0.998788508134,0.998788508134,0.997582872928,1.0,0.0,0.00242298373139,0.997577016269
2days_30sec_flow-based.tsv,-2.5,5,5,5,3,1,mean,mean,5776,5770,6,0,0.999480609418,0.999480609418,0.998962296783,1.0,0.0,0.00103878116343,0.998961218837
2days_30sec_flow-based.tsv,-3.0,1,1,5,3,1,mean,mean,5737,5708,76,47,0.989367219917,0.989367219917,0.98692585584,0.991874135546,0.00812586445367,0.0131396957123,0.986860304288
2days_30sec_flow-based.tsv,-3.0,2,2,5,3,1,mean,mean,5779,5739,43,3,0.996022137669,0.996022137669,0.992614221917,0.999481148392,0.00051885160844,0.00743687305431,0.992563126946
2days_30sec_flow-based.tsv,-3.0,3,3,5,3,1,mean,mean,5777,5769,11,3,0.998788927336,0.998788927336,0.99809951624,0.999480968858,0.000519031141868,0.00190311418685,0.998096885813
2days_30sec_flow-based.tsv,-3.0,4,4,5,3,1,mean,mean,5778,5772,6,0,0.9994807892,0.9994807892,0.998962655602,1.0,0.0,0.00103842159917,0.998961578401
2days_30sec_flow-based.tsv,-3.0,5,5,5,3,1,mean,mean,5776,5773,3,0,0.999740304709,0.999740304709,0.999480879045,1.0,0.0,0.000519390581717,0.999480609418
2days_30sec_flow-based.tsv,-3.5,1,1,5,3,1,mean,mean,5727,5725,59,57,0.989972337483,0.989972337483,0.989802972693,0.990145228216,0.00985477178423,0.0102005532503,0.98979944675
2days_30sec_flow-based.tsv,-3.5,2,2,5,3,1,mean,mean,5768,5761,21,14,0.996973365617,0.996973365617,0.996372430472,0.997578692494,0.00242130750605,0.00363196125908,0.996368038741
2days_30sec_flow-based.tsv,-3.5,3,3,5,3,1,mean,mean,5776,5775,5,4,0.999221453287,0.999221453287,0.999135097734,0.999307958478,0.000692041522491,0.000865051903114,0.999134948097
2days_30sec_flow-based.tsv,-3.5,4,4,5,3,1,mean,mean,5778,5775,3,0,0.9997403946,0.9997403946,0.99948105864,1.0,0.0,0.000519210799585,0.9994807892
2days_30sec_flow-based.tsv,-3.5,5,5,5,3,1,mean,mean,5776,5776,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2days_30sec_flow-based.tsv,-0.5,1,1,10,3,1,mean,mean,5776,4708,1071,3,0.907077349022,0.907077349022,0.843581130422,0.999480879045,0.000519120955183,0.185326181,0.814673819
2days_30sec_flow-based.tsv,-0.5,2,2,10,3,1,mean,mean,5777,4689,1088,0,0.905833477584,0.905833477584,0.841514930808,1.0,0.0,0.188333044833,0.811666955167
2days_30sec_flow-based.tsv,-0.5,3,3,10,3,1,mean,mean,5775,4669,1106,0,0.904242424242,0.904242424242,0.839267548321,1.0,0.0,0.191515151515,0.808484848485
2days_30sec_flow-based.tsv,-0.5,4,4,10,3,1,mean,mean,5773,4630,1143,0,0.901004676944,0.901004676944,0.834731058415,1.0,0.0,0.197990646111,0.802009353889
2days_30sec_flow-based.tsv,-0.5,5,5,10,3,1,mean,mean,5771,4612,1159,0,0.899584127534,0.899584127534,0.832756132756,1.0,0.0,0.200831744932,0.799168255068
2days_30sec_flow-based.tsv,-1.0,1,1,10,3,1,mean,mean,5769,5192,587,10,0.948347464959,0.948347464959,0.907646318439,0.998269596816,0.00173040318394,0.101574666897,0.898425333103
2days_30sec_flow-based.tsv,-1.0,2,2,10,3,1,mean,mean,5775,5197,580,2,0.949627834516,0.949627834516,0.908733280881,0.99965379955,0.000346200450061,0.100398130518,0.899601869482
2days_30sec_flow-based.tsv,-1.0,3,3,10,3,1,mean,mean,5775,5213,562,0,0.951341991342,0.951341991342,0.91131450213,1.0,0.0,0.097316017316,0.902683982684
2days_30sec_flow-based.tsv,-1.0,4,4,10,3,1,mean,mean,5773,5262,511,0,0.955742248398,0.955742248398,0.918682367919,1.0,0.0,0.0885155032046,0.911484496795
2days_30sec_flow-based.tsv,-1.0,5,5,10,3,1,mean,mean,5771,5296,475,0,0.958845953907,0.958845953907,0.92395132885,1.0,0.0,0.0823080921851,0.917691907815
2days_30sec_flow-based.tsv,-1.5,1,1,10,3,1,mean,mean,5760,5507,272,19,0.974822633674,0.974822633674,0.954907161804,0.996712233951,0.00328776604949,0.0470669666032,0.952933033397
2days_30sec_flow-based.tsv,-1.5,2,2,10,3,1,mean,mean,5775,5508,269,2,0.976544919508,0.976544919508,0.95549305096,0.99965379955,0.000346200450061,0.0465639605331,0.953436039467
2days_30sec_flow-based.tsv,-1.5,3,3,10,3,1,mean,mean,5775,5534,241,0,0.979134199134,0.979134199134,0.959940159574,1.0,0.0,0.0417316017316,0.958268398268
2days_30sec_flow-based.tsv,-1.5,4,4,10,3,1,mean,mean,5773,5579,194,0,0.983197644206,0.983197644206,0.967487849841,1.0,0.0,0.0336047115884,0.966395288412
2days_30sec_flow-based.tsv,-1.5,5,5,10,3,1,mean,mean,5771,5640,131,0,0.988650147288,0.988650147288,0.977804134192,1.0,0.0,0.0226997054237,0.977300294576
2days_30sec_flow-based.tsv,-2.0,1,1,10,3,1,mean,mean,5750,5617,162,29,0.983474649593,0.983474649593,0.972598105548,0.994981830767,0.00501816923343,0.0280325315799,0.97196746842
2days_30sec_flow-based.tsv,-2.0,2,2,10,3,1,mean,mean,5775,5618,159,2,0.986065431885,0.986065431885,0.973205257836,0.99965379955,0.000346200450061,0.0275229357798,0.97247706422
2days_30sec_flow-based.tsv,-2.0,3,3,10,3,1,mean,mean,5775,5670,105,0,0.990909090909,0.990909090909,0.982142857143,1.0,0.0,0.0181818181818,0.981818181818
2days_30sec_flow-based.tsv,-2.0,4,4,10,3,1,mean,mean,5773,5721,52,0,0.995496275766,0.995496275766,0.991072961373,1.0,0.0,0.009007448467,0.990992551533
2days_30sec_flow-based.tsv,-2.0,5,5,10,3,1,mean,mean,5771,5744,27,0,0.99766071738,0.99766071738,0.995343221801,1.0,0.0,0.00467856523999,0.99532143476
2days_30sec_flow-based.tsv,-2.5,1,1,10,3,1,mean,mean,5739,5657,122,40,0.98598373421,0.98598373421,0.979184439515,0.993078387264,0.00692161273577,0.0211109188441,0.978889081156
2days_30sec_flow-based.tsv,-2.5,2,2,10,3,1,mean,mean,5775,5689,88,2,0.992210489874,0.992210489874,0.984990619137,0.99965379955,0.000346200450061,0.0152328198027,0.984767180197
2days_30sec_flow-based.tsv,-2.5,3,3,10,3,1,mean,mean,5775,5740,35,0,0.99696969697,0.99696969697,0.993975903614,1.0,0.0,0.00606060606061,0.993939393939
2days_30sec_flow-based.tsv,-2.5,4,4,10,3,1,mean,mean,5773,5759,14,0,0.99878745886,0.99878745886,0.997580784517,1.0,0.0,0.00242508227958,0.99757491772
2days_30sec_flow-based.tsv,-2.5,5,5,10,3,1,mean,mean,5771,5762,9,0,0.999220239127,0.999220239127,0.998442906574,1.0,0.0,0.00155952174666,0.998440478253
2days_30sec_flow-based.tsv,-3.0,1,1,10,3,1,mean,mean,5733,5691,88,46,0.988406298668,0.988406298668,0.984882322625,0.992040145354,0.00795985464613,0.0152275480187,0.984772451981
2days_30sec_flow-based.tsv,-3.0,2,2,10,3,1,mean,mean,5773,5726,51,4,0.995239743812,0.995239743812,0.991243131868,0.9993075991,0.000692400900121,0.00882811147654,0.991171888523
2days_30sec_flow-based.tsv,-3.0,3,3,10,3,1,mean,mean,5772,5762,13,3,0.998614718615,0.998614718615,0.997752808989,0.999480519481,0.00051948051948,0.00225108225108,0.997748917749
2days_30sec_flow-based.tsv,-3.0,4,4,10,3,1,mean,mean,5773,5767,6,0,0.999480339512,0.999480339512,0.99896175809,1.0,0.0,0.00103932097696,0.998960679023
2days_30sec_flow-based.tsv,-3.0,5,5,10,3,1,mean,mean,5771,5771,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2days_30sec_flow-based.tsv,-3.5,1,1,10,3,1,mean,mean,5726,5709,70,53,0.989358020419,0.989358020419,0.987922705314,0.990828863125,0.00917113687489,0.0121128222876,0.987887177712
2days_30sec_flow-based.tsv,-3.5,2,2,10,3,1,mean,mean,5765,5757,20,12,0.9972303964,0.9972303964,0.99654278306,0.9979227973,0.00207720270036,0.00346200450061,0.996537995499
2days_30sec_flow-based.tsv,-3.5,3,3,10,3,1,mean,mean,5771,5769,6,4,0.999134199134,0.999134199134,0.99896139865,0.999307359307,0.000692640692641,0.00103896103896,0.998961038961
2days_30sec_flow-based.tsv,-3.5,4,4,10,3,1,mean,mean,5773,5771,2,0,0.999826779837,0.999826779837,0.999653679654,1.0,0.0,0.000346440325654,0.999653559674
2days_30sec_flow-based.tsv,-3.5,5,5,10,3,1,mean,mean,5771,5771,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2days_30sec_flow-based.tsv,-0.5,1,1,60,3,1,mean,mean,5726,4472,1257,3,0.890033164601,0.890033164601,0.819991407704,0.999476348403,0.000523651597137,0.219410019201,0.780589980799
2days_30sec_flow-based.tsv,-0.5,2,2,60,3,1,mean,mean,5727,4440,1287,0,0.887637506548,0.887637506548,0.816509837468,1.0,0.0,0.224724986904,0.775275013096
2days_30sec_flow-based.tsv,-0.5,3,3,60,3,1,mean,mean,5725,4421,1304,0,0.886113537118,0.886113537118,0.814482856736,1.0,0.0,0.227772925764,0.772227074236
